pieza,numero,talla,tipo_linea,indice,x_cm,y_cm
TAPETA MANGA,6,S,corte,3,-0.7681,3.3805
TAPETA MANGA,6,S,corte,4,-0.5934,3.5934
TAPETA MANGA,6,S,corte,5,-0.3805,3.7681
TAPETA MANGA,6,S,corte,6,-0.1376,3.8979
TAPETA MANGA,6,S,corte,7,0.1259,3.9778
TAPETA MANGA,6,S,corte,8,0.3509,4.0000
TAPETA MANGA,6,S,corte,9,11.6491,4.0000
TAPETA MANGA,6,S,corte,10,11.8741,3.9778
TAPETA MANGA,6,S,corte,11,12.1376,3.8979
TAPETA MANGA,6,S,corte,12,12.3805,3.7681
TAPETA MANGA,6,S,corte,13,12.5934,3.5934
TAPETA MANGA,6,S,corte,14,12.7681,3.3805
TAPETA MANGA,6,S,corte,15,12.8979,3.1376
TAPETA MANGA,6,S,corte,16,12.9778,2.8741
TAPETA MANGA,6,S,corte,17,13.0000,2.6491
TAPETA MANGA,6,S,corte,18,13.0000,0.3509
TAPETA MANGA,6,S,corte,19,12.9778,0.1259
TAPETA MANGA,6,S,corte,20,12.8979,-0.1376
TAPETA MANGA,6,S,corte,21,12.7681,-0.3805
TAPETA MANGA,6,S,corte,22,12.5934,-0.5934
TAPETA MANGA,6,S,corte,23,12.3805,-0.7681
TAPETA MANGA,6,S,corte,24,12.1376,-0.8979
TAPETA MANGA,6,S,corte,25,11.8741,-0.9778
TAPETA MANGA,6,S,corte,26,11.6491,-1.0000
TAPETA MANGA,6,S,corte,27,0.3509,-1.0000
TAPETA MANGA,6,S,corte,28,0.1259,-0.9778
TAPETA MANGA,6,S,corte,29,-0.1376,-0.8979
TAPETA MANGA,6,S,corte,30,-0.3805,-0.7681
TAPETA MANGA,6,S,corte,31,-0.5934,-0.5934
TAPETA MANGA,6,S,corte,32,-0.7681,-0.3805
TAPETA MANGA,6,S,corte,33,-0.8979,-0.1376
TAPETA MANGA,6,S,corte,34,-0.9778,0.1259
TAPETA MANGA,6,S,corte,35,-1.0000,0.3509
TAPETA MANGA,6,S,corte,36,-1.0000,2.6491
CUELLO,7,S,costura,0,0.0000,0.0000
CUELLO,7,S,costura,1,0.4816,0.0975
CUELLO,7,S,costura,2,0.9632,0.1900
CUELLO,7,S,costura,3,1.4448,0.2775
CUELLO,7,S,costura,4,1.9264,0.3600
CUELLO,7,S,costura,5,2.4080,0.4375
CUELLO,7,S,costura,6,2.8896,0.5100
CUELLO,7,S,costura,7,3.3712,0.5775
CUELLO,7,S,costura,8,3.8528,0.6400
CUELLO,7,S,costura,9,4.3344,0.6975
CUELLO,7,S,costura,10,4.8160,0.7500
CUELLO,7,S,costura,11,5.2976,0.7975
CUELLO,7,S,costura,12,5.7792,0.8400
CUELLO,7,S,costura,13,6.2608,0.8775
CUELLO,7,S,costura,14,6.7424,0.9100
CUELLO,7,S,costura,15,7.2240,0.9375
CUELLO,7,S,costura,16,7.7056,0.9600
CUELLO,7,S,costura,17,8.1872,0.9775
CUELLO,7,S,costura,18,8.6688,0.9900
CUELLO,7,S,costura,19,9.1504,0.9975
CUELLO,7,S,costura,20,9.6320,1.0000
CUELLO,7,S,costura,21,10.1136,0.9975
CUELLO,7,S,costura,22,10.5952,0.9900
CUELLO,7,S,costura,23,11.0768,0.9775
CUELLO,7,S,costura,24,11.5584,0.9600
CUELLO,7,S,costura,25,12.0401,0.9375
CUELLO,7,S,costura,26,12.5217,0.9100
CUELLO,7,S,costura,27,13.0033,0.8775
CUELLO,7,S,costura,28,13.4849,0.8400
CUELLO,7,S,costura,29,13.9665,0.7975
CUELLO,7,S,costura,30,14.4481,0.7500
CUELLO,7,S,costura,31,14.9297,0.6975
CUELLO,7,S,costura,32,15.4113,0.6400
CUELLO,7,S,costura,33,15.8929,0.5775
CUELLO,7,S,costura,34,16.3745,0.5100
CUELLO,7,S,costura,35,16.8561,0.4375
CUELLO,7,S,costura,36,17.3377,0.3600
CUELLO,7,S,costura,37,17.8193,0.2775
CUELLO,7,S,costura,38,18.3009,0.1900
CUELLO,7,S,costura,39,18.7825,0.0975
CUELLO,7,S,costura,40,19.2641,0.0000
CUELLO,7,S,costura,41,20.4641,6.5000
CUELLO,7,S,costura,42,19.2641,4.5000
CUELLO,7,S,costura,43,18.7825,4.5975
CUELLO,7,S,costura,44,18.3009,4.6900
CUELLO,7,S,costura,45,17.8193,4.7775
CUELLO,7,S,costura,46,17.3377,4.8600
CUELLO,7,S,costura,47,16.8561,4.9375
CUELLO,7,S,costura,48,16.3745,5.0100
CUELLO,7,S,costura,49,15.8929,5.0775
CUELLO,7,S,costura,50,15.4113,5.1400
CUELLO,7,S,costura,51,14.9297,5.1975
CUELLO,7,S,costura,52,14.4481,5.2500
CUELLO,7,S,costura,53,13.9665,5.2975
CUELLO,7,S,costura,54,13.4849,5.3400
CUELLO,7,S,costura,55,13.0033,5.3775
CUELLO,7,S,costura,56,12.5217,5.4100
CUELLO,7,S,costura,57,12.0401,5.4375
CUELLO,7,S,costura,58,11.5584,5.4600
CUELLO,7,S,costura,59,11.0768,5.4775
CUELLO,7,S,costura,60,10.5952,5.4900
CUELLO,7,S,costura,61,10.1136,5.4975
CUELLO,7,S,costura,62,9.6320,5.5000
CUELLO,7,S,costura,63,9.1504,5.4975
CUELLO,7,S,costura,64,8.6688,5.4900
CUELLO,7,S,costura,65,8.1872,5.4775
CUELLO,7,S,costura,66,7.7056,5.4600
CUELLO,7,S,costura,67,7.2240,5.4375
CUELLO,7,S,costura,68,6.7424,5.4100
CUELLO,7,S,costura,69,6.2608,5.3775
CUELLO,7,S,costura,70,5.7792,5.3400
CUELLO,7,S,costura,71,5.2976,5.2975
CUELLO,7,S,costura,72,4.8160,5.2500
CUELLO,7,S,costura,73,4.3344,5.1975
CUELLO,7,S,costura,74,3.8528,5.1400
CUELLO,7,S,costura,75,3.3712,5.0775
CUELLO,7,S,costura,76,2.8896,5.0100
CUELLO,7,S,costura,77,2.4080,4.9375
CUELLO,7,S,costura,78,1.9264,4.8600
CUELLO,7,S,costura,79,1.4448,4.7775
CUELLO,7,S,costura,80,0.9632,4.6900
CUELLO,7,S,costura,81,0.4816,4.5975
CUELLO,7,S,costura,82,0.0000,4.5000
CUELLO,7,S,corte,0,0.7795,5.6730
CUELLO,7,S,corte,1,1.2710,5.7623
CUELLO,7,S,corte,2,1.7625,5.8465
CUELLO,7,S,corte,3,2.2541,5.9256
CUELLO,7,S,corte,4,2.7458,5.9996
CUELLO,7,S,corte,5,3.2375,6.0685
CUELLO,7,S,corte,6,3.7292,6.1323
CUELLO,7,S,corte,7,4.2210,6.1911
CUELLO,7,S,corte,8,4.7128,6.2447
CUELLO,7,S,corte,9,5.2046,6.2932
CUELLO,7,S,corte,10,5.6965,6.3366
CUELLO,7,S,corte,11,6.1883,6.3749
CUELLO,7,S,corte,12,6.6803,6.4081
CUELLO,7,S,corte,13,7.1722,6.4362
CUELLO,7,S,corte,14,7.6641,6.4592
CUELLO,7,S,corte,15,8.1561,6.4770
CUELLO,7,S,corte,16,8.6481,6.4898
CUELLO,7,S,corte,17,9.1401,6.4975
CUELLO,7,S,corte,18,9.6320,6.5000
CUELLO,7,S,corte,19,10.1240,6.4975
CUELLO,7,S,corte,20,10.6160,6.4898
CUELLO,7,S,corte,21,11.1080,6.4770
CUELLO,7,S,corte,22,11.5999,6.4592
CUELLO,7,S,corte,23,12.0919,6.4362
CUELLO,7,S,corte,24,12.5838,6.4081
CUELLO,7,S,corte,25,13.0757,6.3749
CUELLO,7,S,corte,26,13.5676,6.3366
CUELLO,7,S,corte,27,14.0595,6.2932
CUELLO,7,S,corte,28,14.5513,6.2447
CUELLO,7,S,corte,29,15.0431,6.1911
CUELLO,7,S,corte,30,15.5349,6.1323
CUELLO,7,S,corte,31,16.0266,6.0685
CUELLO,7,S,corte,32,16.5183,5.9996
CUELLO,7,S,corte,33,17.0099,5.9256
CUELLO,7,S,corte,34,17.5015,5.8465
CUELLO,7,S,corte,35,17.9931,5.7623
CUELLO,7,S,corte,36,18.4846,5.6730
CUELLO,7,S,corte,37,18.7689,5.6184
CUELLO,7,S,corte,38,20.8206,9.0379
CUELLO,7,S,corte,39,21.8759,8.6389
CUELLO,7,S,corte,40,20.0628,-1.1820
CUELLO,7,S,corte,41,18.5890,-0.8836
CUELLO,7,S,corte,42,18.1172,-0.7930
CUELLO,7,S,corte,43,17.6455,-0.7073
CUELLO,7,S,corte,44,17.1738,-0.6265
CUELLO,7,S,corte,45,16.7022,-0.5506
CUELLO,7,S,corte,46,16.2306,-0.4796
CUELLO,7,S,corte,47,15.7591,-0.4135
CUELLO,7,S,corte,48,15.2876,-0.3523
CUELLO,7,S,corte,49,14.8162,-0.2961
CUELLO,7,S,corte,50,14.3448,-0.2447
CUELLO,7,S,corte,51,13.8734,-0.1982
CUELLO,7,S,corte,52,13.4021,-0.1566
CUELLO,7,S,corte,53,12.9308,-0.1199
CUELLO,7,S,corte,54,12.4595,-0.0881
CUELLO,7,S,corte,55,11.9882,-0.0612
CUELLO,7,S,corte,56,11.5170,-0.0392
CUELLO,7,S,corte,57,11.0457,-0.0220
CUELLO,7,S,corte,58,10.5745,-0.0098
CUELLO,7,S,corte,59,10.1033,-0.0025
CUELLO,7,S,corte,60,9.6320,-0.0000
CUELLO,7,S,corte,61,9.1608,-0.0025
CUELLO,7,S,corte,62,8.6896,-0.0098
CUELLO,7,S,corte,63,8.2184,-0.0220
CUELLO,7,S,corte,64,7.7471,-0.0392
CUELLO,7,S,corte,65,7.2759,-0.0612
CUELLO,7,S,corte,66,6.8046,-0.0881
CUELLO,7,S,corte,67,6.3333,-0.1199
CUELLO,7,S,corte,68,5.8620,-0.1566
CUELLO,7,S,corte,69,5.3907,-0.1982
CUELLO,7,S,corte,70,4.9193,-0.2447
CUELLO,7,S,corte,71,4.4479,-0.2961
CUELLO,7,S,corte,72,3.9764,-0.3523
CUELLO,7,S,corte,73,3.5050,-0.4135
CUELLO,7,S,corte,74,3.0334,-0.4796
CUELLO,7,S,corte,75,2.5619,-0.5506
CUELLO,7,S,corte,76,2.0903,-0.6265
CUELLO,7,S,corte,77,1.6186,-0.7073
CUELLO,7,S,corte,78,1.1469,-0.7930
CUELLO,7,S,corte,79,0.6751,-0.8836
CUELLO,7,S,corte,80,0.0000,-1.0203
CUELLO,7,S,corte,81,0.0000,5.5203
CUELLO,7,S,corte,82,0.2881,5.5786
CUELLO,7,S,corte,83,0.7795,5.6730
PIE DE CUELLO,8,S,costura,0,0.0000,0.0000
PIE DE CUELLO,8,S,costura,1,0.5241,0.0780
PIE DE CUELLO,8,S,costura,2,1.0482,0.1520
PIE DE CUELLO,8,S,costura,3,1.5723,0.2220
PIE DE CUELLO,8,S,costura,4,2.0964,0.2880
PIE DE CUELLO,8,S,costura,5,2.6205,0.3500
PIE DE CUELLO,8,S,costura,6,3.1446,0.4080
PIE DE CUELLO,8,S,costura,7,3.6687,0.4620
PIE DE CUELLO,8,S,costura,8,4.1928,0.5120
PIE DE CUELLO,8,S,costura,9,4.7169,0.5580
PIE DE CUELLO,8,S,costura,10,5.2410,0.6000
PIE DE CUELLO,8,S,costura,11,5.7651,0.6380
PIE DE CUELLO,8,S,costura,12,6.2892,0.6720
PIE DE CUELLO,8,S,costura,13,6.8133,0.7020
PIE DE CUELLO,8,S,costura,14,7.3374,0.7280
PIE DE CUELLO,8,S,costura,15,7.8615,0.7500
PIE DE CUELLO,8,S,costura,16,8.3856,0.7680
PIE DE CUELLO,8,S,costura,17,8.9097,0.7820
PIE DE CUELLO,8,S,costura,18,9.4338,0.7920
PIE DE CUELLO,8,S,costura,19,9.9579,0.7980
PIE DE CUELLO,8,S,costura,20,10.4820,0.8000
PIE DE CUELLO,8,S,costura,21,11.0061,0.7980
PIE DE CUELLO,8,S,costura,22,11.5302,0.7920
PIE DE CUELLO,8,S,costura,23,12.0543,0.7820
PIE DE CUELLO,8,S,costura,24,12.5784,0.7680
PIE DE CUELLO,8,S,costura,25,13.1026,0.7500
PIE DE CUELLO,8,S,costura,26,13.6267,0.7280
PIE DE CUELLO,8,S,costura,27,14.1508,0.7020
PIE DE CUELLO,8,S,costura,28,14.6749,0.6720
PIE DE CUELLO,8,S,costura,29,15.1990,0.6380
PIE DE CUELLO,8,S,costura,30,15.7231,0.6000
PIE DE CUELLO,8,S,costura,31,16.2472,0.5580
PIE DE CUELLO,8,S,costura,32,16.7713,0.5120
PIE DE CUELLO,8,S,costura,33,17.2954,0.4620
PIE DE CUELLO,8,S,costura,34,17.8195,0.4080
PIE DE CUELLO,8,S,costura,35,18.3436,0.3500
PIE DE CUELLO,8,S,costura,36,18.8677,0.2880
PIE DE CUELLO,8,S,costura,37,19.3918,0.2220
PIE DE CUELLO,8,S,costura,38,19.9159,0.1520
PIE DE CUELLO,8,S,costura,39,20.4400,0.0780
PIE DE CUELLO,8,S,costura,40,20.9641,0.0000
PIE DE CUELLO,8,S,costura,41,20.9641,3.0000
PIE DE CUELLO,8,S,costura,42,20.4400,3.0780
PIE DE CUELLO,8,S,costura,43,19.9159,3.1520
PIE DE CUELLO,8,S,costura,44,19.3918,3.2220
PIE DE CUELLO,8,S,costura,45,18.8677,3.2880
PIE DE CUELLO,8,S,costura,46,18.3436,3.3500
PIE DE CUELLO,8,S,costura,47,17.8195,3.4080
PIE DE CUELLO,8,S,costura,48,17.2954,3.4620
PIE DE CUELLO,8,S,costura,49,16.7713,3.5120
PIE DE CUELLO,8,S,costura,50,16.2472,3.5580
PIE DE CUELLO,8,S,costura,51,15.7231,3.6000
PIE DE CUELLO,8,S,costura,52,15.1990,3.6380
PIE DE CUELLO,8,S,costura,53,14.6749,3.6720
PIE DE CUELLO,8,S,costura,54,14.1508,3.7020
PIE DE CUELLO,8,S,costura,55,13.6267,3.7280
PIE DE CUELLO,8,S,costura,56,13.1026,3.7500
PIE DE CUELLO,8,S,costura,57,12.5784,3.7680
PIE DE CUELLO,8,S,costura,58,12.0543,3.7820
PIE DE CUELLO,8,S,costura,59,11.5302,3.7920
PIE DE CUELLO,8,S,costura,60,11.0061,3.7980
PIE DE CUELLO,8,S,costura,61,10.4820,3.8000
PIE DE CUELLO,8,S,costura,62,9.9579,3.7980
PIE DE CUELLO,8,S,costura,63,9.4338,3.7920
PIE DE CUELLO,8,S,costura,64,8.9097,3.7820
PIE DE CUELLO,8,S,costura,65,8.3856,3.7680
PIE DE CUELLO,8,S,costura,66,7.8615,3.7500
PIE DE CUELLO,8,S,costura,67,7.3374,3.7280
PIE DE CUELLO,8,S,costura,68,6.8133,3.7020
PIE DE CUELLO,8,S,costura,69,6.2892,3.6720
PIE DE CUELLO,8,S,costura,70,5.7651,3.6380
PIE DE CUELLO,8,S,costura,71,5.2410,3.6000
PIE DE CUELLO,8,S,costura,72,4.7169,3.5580
PIE DE CUELLO,8,S,costura,73,4.1928,3.5120
PIE DE CUELLO,8,S,costura,74,3.6687,3.4620
PIE DE CUELLO,8,S,costura,75,3.1446,3.4080
PIE DE CUELLO,8,S,costura,76,2.6205,3.3500
PIE DE CUELLO,8,S,costura,77,2.0964,3.2880
PIE DE CUELLO,8,S,costura,78,1.5723,3.2220
PIE DE CUELLO,8,S,costura,79,1.0482,3.1520
PIE DE CUELLO,8,S,costura,80,0.5241,3.0780
PIE DE CUELLO,8,S,costura,81,0.0000,3.0000
PIE DE CUELLO,8,S,corte,0,0.9121,4.1427
PIE DE CUELLO,8,S,corte,1,1.4436,4.2137
PIE DE CUELLO,8,S,corte,2,1.9752,4.2806
PIE DE CUELLO,8,S,corte,3,2.5068,4.3435
PIE DE CUELLO,8,S,corte,4,3.0384,4.4023
PIE DE CUELLO,8,S,corte,5,3.5700,4.4571
PIE DE CUELLO,8,S,corte,6,4.1016,4.5078
PIE DE CUELLO,8,S,corte,7,4.6333,4.5545
PIE DE CUELLO,8,S,corte,8,5.1649,4.5971
PIE DE CUELLO,8,S,corte,9,5.6966,4.6357
PIE DE CUELLO,8,S,corte,10,6.2283,4.6701
PIE DE CUELLO,8,S,corte,11,6.7600,4.7006
PIE DE CUELLO,8,S,corte,12,7.2917,4.7270
PIE DE CUELLO,8,S,corte,13,7.8234,4.7493
PIE DE CUELLO,8,S,corte,14,8.3551,4.7675
PIE DE CUELLO,8,S,corte,15,8.8868,4.7817
PIE DE CUELLO,8,S,corte,16,9.4186,4.7919
PIE DE CUELLO,8,S,corte,17,9.9503,4.7980
PIE DE CUELLO,8,S,corte,18,10.4820,4.8000
PIE DE CUELLO,8,S,corte,19,11.0138,4.7980
PIE DE CUELLO,8,S,corte,20,11.5455,4.7919
PIE DE CUELLO,8,S,corte,21,12.0772,4.7817
PIE DE CUELLO,8,S,corte,22,12.6090,4.7675
PIE DE CUELLO,8,S,corte,23,13.1407,4.7493
PIE DE CUELLO,8,S,corte,24,13.6724,4.7270
PIE DE CUELLO,8,S,corte,25,14.2041,4.7006
PIE DE CUELLO,8,S,corte,26,14.7358,4.6701
PIE DE CUELLO,8,S,corte,27,15.2675,4.6357
PIE DE CUELLO,8,S,corte,28,15.7992,4.5971
PIE DE CUELLO,8,S,corte,29,16.3308,4.5545
PIE DE CUELLO,8,S,corte,30,16.8625,4.5078
PIE DE CUELLO,8,S,corte,31,17.3941,4.4571
PIE DE CUELLO,8,S,corte,32,17.9257,4.4023
PIE DE CUELLO,8,S,corte,33,18.4573,4.3435
PIE DE CUELLO,8,S,corte,34,18.9889,4.2806
PIE DE CUELLO,8,S,corte,35,19.5204,4.2137
PIE DE CUELLO,8,S,corte,36,20.0520,4.1427
PIE DE CUELLO,8,S,corte,37,20.5835,4.0677
PIE DE CUELLO,8,S,corte,38,21.9641,3.8622
PIE DE CUELLO,8,S,corte,39,21.9641,-1.1598
PIE DE CUELLO,8,S,corte,40,20.2965,-0.9117
PIE DE CUELLO,8,S,corte,41,19.7798,-0.8387
PIE DE CUELLO,8,S,corte,42,19.2631,-0.7697
PIE DE CUELLO,8,S,corte,43,18.7465,-0.7046
PIE DE CUELLO,8,S,corte,44,18.2298,-0.6435
PIE DE CUELLO,8,S,corte,45,17.7132,-0.5863
PIE DE CUELLO,8,S,corte,46,17.1966,-0.5331
PIE DE CUELLO,8,S,corte,47,16.6801,-0.4838
PIE DE CUELLO,8,S,corte,48,16.1635,-0.4385
PIE DE CUELLO,8,S,corte,49,15.6470,-0.3971
PIE DE CUELLO,8,S,corte,50,15.1304,-0.3597
PIE DE CUELLO,8,S,corte,51,14.6139,-0.3261
PIE DE CUELLO,8,S,corte,52,14.0974,-0.2966
PIE DE CUELLO,8,S,corte,53,13.5809,-0.2710
PIE DE CUELLO,8,S,corte,54,13.0644,-0.2493
PIE DE CUELLO,8,S,corte,55,12.5479,-0.2315
PIE DE CUELLO,8,S,corte,56,12.0315,-0.2177
PIE DE CUELLO,8,S,corte,57,11.5150,-0.2079
PIE DE CUELLO,8,S,corte,58,10.9985,-0.2020
PIE DE CUELLO,8,S,corte,59,10.4820,-0.2000
PIE DE CUELLO,8,S,corte,60,9.9656,-0.2020
PIE DE CUELLO,8,S,corte,61,9.4491,-0.2079
PIE DE CUELLO,8,S,corte,62,8.9326,-0.2177
PIE DE CUELLO,8,S,corte,63,8.4161,-0.2315
PIE DE CUELLO,8,S,corte,64,7.8997,-0.2493
PIE DE CUELLO,8,S,corte,65,7.3832,-0.2710
PIE DE CUELLO,8,S,corte,66,6.8667,-0.2966
PIE DE CUELLO,8,S,corte,67,6.3502,-0.3261
PIE DE CUELLO,8,S,corte,68,5.8336,-0.3597
PIE DE CUELLO,8,S,corte,69,5.3171,-0.3971
PIE DE CUELLO,8,S,corte,70,4.8006,-0.4385
PIE DE CUELLO,8,S,corte,71,4.2840,-0.4838
PIE DE CUELLO,8,S,corte,72,3.7674,-0.5331
PIE DE CUELLO,8,S,corte,73,3.2509,-0.5863
PIE DE CUELLO,8,S,corte,74,2.7342,-0.6435
PIE DE CUELLO,8,S,corte,75,2.2176,-0.7046
PIE DE CUELLO,8,S,corte,76,1.7010,-0.7697
PIE DE CUELLO,8,S,corte,77,1.1843,-0.8387
PIE DE CUELLO,8,S,corte,78,0.6676,-0.9117
PIE DE CUELLO,8,S,corte,79,0.0000,-1.0110
PIE DE CUELLO,8,S,corte,80,0.0000,4.0110
PIE DE CUELLO,8,S,corte,81,0.3806,4.0677
PIE DE CUELLO,8,S,corte,82,0.9121,4.1427
VISTA DELANTERA,9,S,costura,0,-1.7000,9.4000
VISTA DELANTERA,9,S,costura,1,0.0000,9.4000
VISTA DELANTERA,9,S,costura,2,0.2461,9.1835
VISTA DELANTERA,9,S,costura,3,0.4911,8.9661
VISTA DELANTERA,9,S,costura,4,0.7338,8.7468
VISTA DELANTERA,9,S,costura,5,0.9730,8.5248
VISTA DELANTERA,9,S,costura,6,1.2077,8.2991
VISTA DELANTERA,9,S,costura,7,1.4365,8.0688
VISTA DELANTERA,9,S,costura,8,1.6585,7.8329
VISTA DELANTERA,9,S,costura,9,1.8724,7.5907
VISTA DELANTERA,9,S,costura,10,2.0772,7.3412
VISTA DELANTERA,9,S,costura,11,2.2732,7.0846
VISTA DELANTERA,9,S,costura,12,2.4613,6.8218
VISTA DELANTERA,9,S,costura,13,2.6426,6.5534
VISTA DELANTERA,9,S,costura,14,2.8179,6.2802
VISTA DELANTERA,9,S,costura,15,2.9884,6.0031
VISTA DELANTERA,9,S,costura,16,3.1549,5.7227
VISTA DELANTERA,9,S,costura,17,3.3185,5.4399
VISTA DELANTERA,9,S,costura,18,3.4801,5.1554
VISTA DELANTERA,9,S,costura,19,3.6408,4.8700
VISTA DELANTERA,9,S,costura,20,3.8014,4.5845
VISTA DELANTERA,9,S,costura,21,3.9631,4.2995
VISTA DELANTERA,9,S,costura,22,4.1267,4.0160
VISTA DELANTERA,9,S,costura,23,4.2932,3.7346
VISTA DELANTERA,9,S,costura,24,4.4635,3.4560
VISTA DELANTERA,9,S,costura,25,4.6372,3.1800
VISTA DELANTERA,9,S,costura,26,4.8143,2.9064
VISTA DELANTERA,9,S,costura,27,4.9943,2.6351
VISTA DELANTERA,9,S,costura,28,5.1771,2.3658
VISTA DELANTERA,9,S,costura,29,5.3624,2.0983
VISTA DELANTERA,9,S,costura,30,5.5498,1.8325
VISTA DELANTERA,9,S,costura,31,5.7391,1.5680
VISTA DELANTERA,9,S,costura,32,5.9301,1.3048
VISTA DELANTERA,9,S,costura,33,6.1224,1.0427
VISTA DELANTERA,9,S,costura,34,6.3159,0.7813
VISTA DELANTERA,9,S,costura,35,6.5101,0.5205
VISTA DELANTERA,9,S,costura,36,6.7049,0.2602
VISTA DELANTERA,9,S,costura,37,6.9000,0.0000
VISTA DELANTERA,9,S,costura,38,7.9000,0.5000
VISTA DELANTERA,9,S,costura,39,3.9000,12.4000
VISTA DELANTERA,9,S,costura,40,4.3000,68.0000
VISTA DELANTERA,9,S,costura,41,-1.7000,68.0000
VISTA DELANTERA,9,S,corte,0,-2.7000,69.0000
VISTA DELANTERA,9,S,corte,1,5.3072,69.0000
VISTA DELANTERA,9,S,corte,2,4.9012,12.5601
VISTA DELANTERA,9,S,corte,3,9.1249,-0.0056
VISTA DELANTERA,9,S,corte,4,6.6007,-1.2677
VISTA DELANTERA,9,S,corte,5,5.9045,-0.3393
VISTA DELANTERA,9,S,corte,6,5.7088,-0.0777
VISTA DELANTERA,9,S,corte,7,5.5130,0.1851
VISTA DELANTERA,9,S,corte,8,5.3174,0.4495
VISTA DELANTERA,9,S,corte,9,5.1223,0.7154
VISTA DELANTERA,9,S,corte,10,4.9279,0.9833
VISTA DELANTERA,9,S,corte,11,4.7346,1.2533
VISTA DELANTERA,9,S,corte,12,4.5427,1.5255
VISTA DELANTERA,9,S,corte,13,4.3524,1.8003
VISTA DELANTERA,9,S,corte,14,4.1640,2.0778
VISTA DELANTERA,9,S,corte,15,3.9779,2.3583
VISTA DELANTERA,9,S,corte,16,3.7943,2.6419
VISTA DELANTERA,9,S,corte,17,3.6136,2.9289
VISTA DELANTERA,9,S,corte,18,3.4362,3.2192
VISTA DELANTERA,9,S,corte,19,3.2633,3.5114
VISTA DELANTERA,9,S,corte,20,3.0951,3.8029
VISTA DELANTERA,9,S,corte,21,2.9308,4.0926
VISTA DELANTERA,9,S,corte,22,2.7693,4.3796
VISTA DELANTERA,9,S,corte,23,2.6097,4.6632
VISTA DELANTERA,9,S,corte,24,2.4509,4.9426
VISTA DELANTERA,9,S,corte,25,2.2922,5.2170
VISTA DELANTERA,9,S,corte,26,2.1326,5.4858
VISTA DELANTERA,9,S,corte,27,1.9712,5.7481
VISTA DELANTERA,9,S,corte,28,1.8073,6.0034
VISTA DELANTERA,9,S,corte,29,1.6402,6.2508
VISTA DELANTERA,9,S,corte,30,1.4691,6.4900
VISTA DELANTERA,9,S,corte,31,1.2932,6.7202
VISTA DELANTERA,9,S,corte,32,1.1109,6.9423
VISTA DELANTERA,9,S,corte,33,0.9194,7.1591
VISTA DELANTERA,9,S,corte,34,0.7177,7.3735
VISTA DELANTERA,9,S,corte,35,0.5063,7.5862
VISTA DELANTERA,9,S,corte,36,0.2862,7.7979
VISTA DELANTERA,9,S,corte,37,0.0584,8.0093
VISTA DELANTERA,9,S,corte,38,-0.1760,8.2211
VISTA DELANTERA,9,S,corte,39,-0.3776,8.4000
VISTA DELANTERA,9,S,corte,40,-2.7000,8.4000
VISTA DELANTERA,9,S,corte,41,-2.7000,69.0000
BOLSILLO,10,S,costura,0,0.0000,0.0000
BOLSILLO,10,S,costura,1,12.0000,0.0000
BOLSILLO,10,S,costura,2,12.0000,9.7200
BOLSILLO,10,S,costura,3,6.0000,13.5000
BOLSILLO,10,S,costura,4,0.0000,9.7200
BOLSILLO,10,S,corte,0,-1.0000,10.2719
BOLSILLO,10,S,corte,1,6.0000,14.6819
BOLSILLO,10,S,corte,2,13.0000,10.2719
BOLSILLO,10,S,corte,3,13.0000,-1.0000
BOLSILLO,10,S,corte,4,-1.0000,-1.0000
BOLSILLO,10,S,corte,5,-1.0000,10.2719
